Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
Seminar Hall-Wing,"Aug 03 2025, 14:00:00",50.04,3.73,37.30,27.21,272.10,0.02,4995679.50,245.99,0.37,63963,0.09
Seminar Hall-Wing,"Aug 03 2025, 13:00:00",50.10,3.64,36.40,27.12,271.20,0.02,4995590.00,244.14,0.37,15204,0.09
Seminar Hall-Wing,"Aug 03 2025, 12:00:00",50.02,3.55,35.50,27.03,270.30,0.02,4995500.00,242.89,0.37,63963,0.09
Seminar Hall-Wing,"Aug 03 2025, 11:00:00",49.98,3.46,34.60,26.94,269.40,0.02,4995409.50,241.67,0.37,63963,0.09
Seminar Hall-Wing,"Aug 03 2025, 10:00:00",50.00,3.37,33.70,26.85,268.50,0.02,4995320.00,243.63,0.37,47186,0.09
Seminar Hall-Wing,"Aug 03 2025, 08:00:00",50.02,3.19,31.90,26.67,266.70,0.02,4995139.50,240.31,0.39,63963,0.09
Seminar Hall-Wing,"Aug 03 2025, 07:00:00",49.96,3.16,31.60,26.64,266.40,0.02,4995110.00,240.26,0.16,47186,0.04
Seminar Hall-Wing,"Aug 03 2025, 06:00:00",50.03,3.12,31.20,26.60,266.00,0.02,4995070.00,241.74,0.15,63963,0.04
Seminar Hall-Wing,"Aug 03 2025, 05:00:00",50.04,3.00,30.00,26.48,264.80,0.02,4994949.50,242.79,0.51,45613,0.12
Seminar Hall-Wing,"Aug 02 2025, 23:00:00",49.90,14.34,143.40,25.70,257.00,0.02,4994170.00,243.51,0.73,13631,0.18
Seminar Hall-Wing,"Aug 02 2025, 22:00:00",50.04,14.17,141.70,25.53,255.30,0.02,4994000.00,241.70,0.74,13631,0.18
Seminar Hall-Wing,"Aug 02 2025, 21:00:00",50.01,13.99,139.90,25.35,253.50,0.02,4993820.00,239.68,0.74,13631,0.18
Seminar Hall-Wing,"Aug 02 2025, 20:00:00",50.03,13.82,138.20,25.18,251.80,0.02,4993650.00,241.14,0.74,13631,0.18
Seminar Hall-Wing,"Aug 02 2025, 19:00:00",50.03,13.68,136.80,25.04,250.40,0.02,4993510.00,239.10,0.38,15204,0.09
Seminar Hall-Wing,"Aug 02 2025, 18:00:00",50.10,13.59,135.90,24.95,249.50,0.02,4993420.00,243.98,0.37,63963,0.09
Seminar Hall-Wing,"Aug 02 2025, 17:00:00",50.08,13.55,135.50,24.91,249.10,0.02,4993380.00,243.12,0.15,30409,0.04
Seminar Hall-Wing,"Aug 02 2025, 16:00:00",50.00,13.52,135.20,24.88,248.80,0.02,4993350.00,242.16,0.16,15204,0.04
Seminar Hall-Wing,"Aug 02 2025, 15:00:00",50.01,13.46,134.60,24.82,248.20,0.02,4993290.00,237.10,0.16,63963,0.04
Seminar Hall-Wing,"Aug 02 2025, 14:00:00",50.02,13.37,133.70,24.73,247.30,0.02,4993199.50,237.87,0.38,15204,0.09
Seminar Hall-Wing,"Aug 02 2025, 13:00:00",49.99,13.28,132.80,24.64,246.40,0.02,4993110.00,236.45,0.38,63963,0.09
Seminar Hall-Wing,"Aug 02 2025, 12:00:00",50.05,13.26,132.60,24.62,246.20,0.02,4993090.00,243.06,0.00,0,0.00
Seminar Hall-Wing,"Aug 02 2025, 10:00:00",49.98,13.12,131.20,24.48,244.80,0.02,4992949.50,244.20,0.00,0,0.00
Seminar Hall-Wing,"Aug 02 2025, 09:00:00",50.00,13.09,130.90,24.45,244.50,0.02,4992920.00,240.97,0.23,63963,0.06
Seminar Hall-Wing,"Aug 02 2025, 08:00:00",50.25,13.03,130.30,24.39,243.90,0.02,4992860.00,244.22,0.22,47186,0.05
Seminar Hall-Wing,"Aug 02 2025, 07:00:00",50.06,12.98,129.80,24.34,243.40,0.02,4992810.00,241.45,0.23,63963,0.05
Seminar Hall-Wing,"Aug 02 2025, 06:00:00",50.06,12.92,129.20,24.28,242.80,0.02,4992750.00,239.52,0.23,63963,0.05
Seminar Hall-Wing,"Aug 02 2025, 05:00:00",50.08,12.78,127.80,24.14,241.40,0.02,4992610.00,242.40,0.69,45613,0.16
Seminar Hall-Wing,"Aug 02 2025, 04:00:00",50.07,12.62,126.20,23.98,239.80,0.02,4992449.50,243.87,0.68,45613,0.16
Seminar Hall-Wing,"Aug 02 2025, 03:00:00",50.02,12.46,124.60,23.82,238.20,0.02,4992290.00,243.07,0.69,45613,0.16
Seminar Hall-Wing,"Aug 02 2025, 02:00:00",49.88,12.29,122.90,23.65,236.50,0.02,4992120.00,241.27,0.70,45613,0.16
Seminar Hall-Wing,"Aug 02 2025, 01:00:00",49.97,12.13,121.30,23.49,234.90,0.02,4991960.00,241.64,0.69,45613,0.16
Seminar Hall-Wing,"Aug 02 2025, 00:00:00",50.09,11.96,119.60,23.32,233.20,0.02,4991790.00,241.90,0.69,45613,0.16
Seminar Hall-Wing,"Aug 01 2025, 23:00:00",50.01,23.16,231.60,23.16,231.60,0.02,4991630.00,244.63,0.68,45613,0.16
Seminar Hall-Wing,"Aug 01 2025, 22:00:00",50.09,22.99,229.90,22.99,229.90,0.02,4991460.00,240.53,0.69,62390,0.16
Seminar Hall-Wing,"Aug 01 2025, 21:00:00",50.04,22.83,228.30,22.83,228.30,0.02,4991300.00,238.04,0.70,62390,0.16
Seminar Hall-Wing,"Aug 01 2025, 20:00:00",50.10,22.67,226.70,22.67,226.70,0.02,4991139.50,244.74,0.68,45613,0.16
Seminar Hall-Wing,"Aug 01 2025, 19:00:00",49.96,22.50,225.00,22.50,225.00,0.02,4990969.50,238.64,1.01,30409,0.24
Seminar Hall-Wing,"Aug 01 2025, 18:00:00",50.09,22.39,223.90,22.39,223.90,0.02,4990860.00,244.76,0.10,59245,0.03
Seminar Hall-Wing,"Aug 01 2025, 17:00:00",50.06,22.17,221.70,22.17,221.70,0.02,4990639.50,241.04,1.21,26739,0.27
Seminar Hall-Wing,"Aug 01 2025, 16:00:00",50.07,21.89,218.90,21.89,218.90,0.02,4990360.00,243.81,1.01,29360,0.22
Seminar Hall-Wing,"Aug 01 2025, 15:00:00",50.00,21.03,210.30,21.03,210.30,0.02,4989500.00,241.03,4.61,48759,1.11
Seminar Hall-Wing,"Aug 01 2025, 14:00:00",50.16,19.90,199.00,19.90,199.00,0.01,4988370.00,238.35,4.36,31982,1.04
Seminar Hall-Wing,"Aug 01 2025, 13:00:00",50.04,18.88,188.80,18.88,188.80,0.01,4987350.00,245.47,4.30,31982,1.05
Seminar Hall-Wing,"Aug 01 2025, 12:00:00",50.04,17.83,178.30,17.83,178.30,0.01,4986300.00,243.76,4.32,31982,1.05
Seminar Hall-Wing,"Aug 01 2025, 11:00:00",50.02,16.79,167.90,16.79,167.90,0.01,4985260.00,243.40,4.33,31982,1.05
Seminar Hall-Wing,"Aug 01 2025, 10:00:00",50.03,15.75,157.50,15.75,157.50,0.01,4984219.50,237.78,4.36,31982,1.03
Seminar Hall-Wing,"Aug 01 2025, 09:00:00",50.11,14.72,147.20,14.72,147.20,0.01,4983190.00,239.01,4.36,31982,1.04
Seminar Hall-Wing,"Aug 01 2025, 08:00:00",50.00,13.59,135.90,13.59,135.90,0.01,4982060.00,241.50,2.81,57672,0.67
Seminar Hall-Wing,"Aug 01 2025, 07:00:00",49.92,13.35,133.50,13.35,133.50,0.01,4981820.00,242.65,0.58,61866,0.13
Seminar Hall-Wing,"Aug 01 2025, 06:00:00",50.07,13.34,133.40,13.34,133.40,0.01,4981810.00,240.05,0.00,0,0.00
Seminar Hall-Wing,"Aug 01 2025, 05:00:00",50.04,12.99,129.90,12.99,129.90,0.01,4981460.00,240.98,1.80,56099,0.37
Seminar Hall-Wing,"Aug 01 2025, 04:00:00",49.94,12.62,126.20,12.62,126.20,0.01,4981090.00,241.78,1.79,5767,0.37
Seminar Hall-Wing,"Aug 01 2025, 03:00:00",49.94,12.25,122.50,12.25,122.50,0.01,4980719.50,241.59,1.80,5767,0.37
Seminar Hall-Wing,"Aug 01 2025, 02:00:00",50.04,11.83,118.30,11.83,118.30,0.01,4980300.00,241.81,2.09,11010,0.46
Seminar Hall-Wing,"Aug 01 2025, 01:00:00",50.00,11.37,113.70,11.37,113.70,0.01,4979840.00,243.37,2.07,9437,0.45
Seminar Hall-Wing,"Aug 01 2025, 00:00:00",50.04,10.92,109.20,10.92,109.20,0.01,4979389.50,240.25,2.08,44564,0.45
